simulation_id,gdp_shock,inflation_shock,interest_rate_shock,traffic_demand_shock,cost_overrun_shock,construction_delay_months,simulated_revenue,simulated_debt_service,simulated_dscr,default_flag
8548,0.055365303320769305,0.07923102953211772,0.006855099809534065,0.14274106547571178,-0.04449313667031826,5,117.82986114134515,76.38803691063288,1.54251720435224,0
8549,0.006947682752710519,0.021192779455963293,0.0015014604386486483,-0.001634179169570433,0.14000032682582902,21,100.00153087191495,86.1376168864798,1.160950749353866,0
8550,0.010649723427042977,0.0453886408752488,0.018282678325860446,0.21672682483282943,0.1272969373233882,14,121.60293880410602,84.48538196421578,1.4393370305837236,0
8551,-0.019870229116703445,0.05928806327190299,0.004931420104566563,0.08546301336009181,0.010134354034300852,13,105.07707684254126,80.47287947361424,1.305745209191804,0
8552,-0.0022698403862971527,0.03978965835071588,-0.03065849932368906,-0.11600516658387706,0.046572555323127006,2,87.17775784421468,74.49849504549368,1.1701948850238948,0
8553,0.03580944174091259,0.03255660877796922,0.06537436751796706,0.2320910364341825,0.07145271760078374,17,125.97613259806029,87.88576370986516,1.4334077247589474,0
8554,0.020226805411824,0.058153188033759344,0.012135449373863945,0.0333726413389214,0.11733378286110388,20,103.90611497423056,86.05016881741463,1.2075062304026798,0
8555,0.048288158596917014,0.08728637788173052,0.011337872654628687,0.2246097431087855,0.12813370153760598,23,125.107630723527,87.35834873369328,1.4321199122583024,0
8556,0.025437618450351508,0.04751467311597828,-0.01312114957995548,-0.03193146516393108,0.09752563646562891,23,98.1627485007426,84.83524060197999,1.1570987222313784,0
8557,0.009426388050867747,0.027098495586741315,-0.011968538989424177,0.03266780968895121,0.11507141057079846,16,103.53195738431337,82.69146631363617,1.2520271075086804,0
8558,0.08444890591360878,0.035256211068507924,0.008620765634904515,0.05185369983900887,0.1527560214701631,13,112.74885529854907,83.9585679056965,1.3429106535641515,0
8559,0.017182892938608585,0.10299269114113435,0.015042569984674601,-0.02017365290612635,0.14906105838765343,13,97.12610672471986,84.35706656257278,1.151368944920287,0
8560,0.054890029091159115,0.0433726779084532,0.020531712087651283,0.1526303994704263,0.22274451251852706,15,119.66772590844721,87.17662993824071,1.3727041982836965,0
8561,0.00796372380365967,0.025139657535550683,0.013561564859773906,0.23190984102051707,0.1834508588673764,18,123.3588650440289,86.89476168899903,1.4196352305509146,0
8562,0.04128798438150699,0.0113733020879365,-0.007789133047522016,-0.27521115343398017,0.1014233059141532,10,76.32335054255428,80.44783940450431,0.9487308933032812,1
8563,0.0478404697745506,-0.0056475273528151446,-0.027566999136200733,0.09777820499898134,0.15125456540715698,4,114.70305566117358,77.83570278644598,1.4736560672661845,0
8564,0.02625475911726742,0.04908960684615475,0.008496664759326922,-0.10734045718214223,0.13390585160776503,0,90.66419002235865,78.65013151812424,1.1527531902660058,0
8565,-0.050634487680898066,0.05636604982061259,0.0019903799408630806,-0.31113701446437286,0.1131525264284682,21,62.413698539957586,85.57021034020528,0.729385825882824,1
8566,0.02054757382568339,0.03008259550086983,-0.008938575861684271,0.06204219077570313,0.030512125444261712,19,107.50691157261689,82.14112963286958,1.3088073180040238,0
8567,0.056913801432799255,0.03962573954922615,0.022420873361584385,0.06231281969998544,0.11298046996573893,17,110.9320186245478,85.59862607634797,1.2959555977639667,0
8568,0.03582442499083191,0.010738457267784406,-0.013633651237699823,0.0816152610074261,-0.06521989499408004,13,111.47550716813119,77.38502851980572,1.4405306724103675,0
8569,0.0333751662568774,0.04332321162068753,0.01925453259184874,0.044523345348422956,0.18578601474611484,4,106.70677087001286,82.12427527617625,1.299332877047231,0
8570,-0.031667708018725566,0.05203738301417812,-0.01115206962526222,0.10500302679404101,0.12802781733627286,4,106.0325973021771,78.54422066817148,1.3499732558317272,0
8571,-0.0016136521202517635,0.026620893320809056,0.012011330283749965,-0.07236585616130933,0.08726519731546112,21,91.93652683882367,85.73931671087911,1.0722796771152507,0
8572,0.03234072893454317,0.08226131673964598,0.02400961483027933,0.031600126698590206,0.06634253784201967,4,104.33755264482218,79.7934282137164,1.3075958130958796,0
8573,0.03231149830360676,0.019072341831327208,0.0049310002659658896,0.0837799522114283,0.1523602040435003,9,111.13233650572032,82.17292961092619,1.3524202804002685,0
8574,0.05644000340398707,0.04708691510047456,0.03534879751760232,0.16235473470712514,0.24700112641617153,9,120.70230093359935,86.58368515818402,1.394053633927481,0
8575,0.01565399734561717,0.06120793049261514,0.03876829488390256,0.005261456730256052,0.13000639173059508,8,100.56134714527194,83.83276593023108,1.1995470509581307,0
8576,0.03217472260021443,0.038067762496265437,0.01355762500029483,-0.02565546783570118,0.25217982845755194,13,99.70023141404468,86.56586801531704,1.1517268145038833,0
8577,0.02049122725793881,0.03528807952763771,0.018120780558854098,-0.0066286673421198416,0.1627483372431972,0,100.50405400339095,80.020896129886,1.2559726129567168,0
8578,-0.009608282095046702,0.004278346238758446,0.025910632994747787,-0.14323117265353066,0.03556780034869614,23,84.6090958691733,86.36857298245175,0.9796282715747088,1
8579,-0.04767373993284242,0.07393353739290709,0.018166395587282343,0.09235491428655504,0.13901834025580279,5,102.61977900054858,81.36539232480173,1.2612214612190606,0
8580,0.032930290763902303,0.035752669958310106,0.016558648263978154,-0.1748780288158047,0.131205447160134,6,84.91140944585199,81.44402118090139,1.0425738834438065,0
8581,0.025218416252384343,0.05343413562337063,0.002138958958358684,0.04691569236448351,0.03552063049721327,11,105.87755747110252,80.08463610806419,1.3220707818192994,0
8582,0.0014547487369949326,0.05681801219650352,-0.015310342627665683,0.010148906671134505,0.06738189152735821,14,99.73991523590034,80.61781686229064,1.237194445568696,0
8583,-0.028575191695475944,0.024292537699556173,-0.010851431198742155,-0.18611670785006715,0.06579597661161783,15,77.92349660295679,81.29155213385573,0.9585681975249647,1
8584,0.03889218543226214,0.035061784892719626,0.04573551038142279,-0.17927353220781553,0.10801803833280715,2,85.08532070012667,81.61056914109487,1.0425772249305647,0
8585,0.01202239777413344,0.07336205876858759,0.01483688436707501,-0.10244297675757147,0.07759689798797431,15,89.1238906324415,83.48369653226004,1.0675604259809215,0
8586,0.03670624167104437,0.012070058356488875,0.006314747779130025,-0.041273037299432346,0.1214933476495624,7,99.24156897824898,80.83220640554991,1.227747866739353,0
8587,0.07592145591235275,0.09319795186893143,0.02894990888676864,0.17765751379816971,0.13445490021778178,13,123.02794817432896,85.07147842140773,1.4461715072694645,0
8588,-0.04424292640959114,0.02137818036809315,-0.0012418695929274429,-0.013288219959455892,0.20141347469706766,2,93.71243085389297,80.18866296121446,1.1686493750272362,0
8589,-0.0009880242610709154,0.010512063583987204,0.018746624011197817,0.0655784322806299,0.14393118337265243,11,106.19623921235622,83.76944842672451,1.2677204065065446,0
8590,0.013718731600642603,0.04330772551721337,0.011157880503400571,0.1519926452733727,0.043844734512219416,13,115.4884445494712,81.69834756427997,1.4135958436442708,0
8591,0.06364478522439952,0.09520870660849678,0.016900412516554036,0.12878007493831167,0.26888823315251786,18,116.8622683510587,89.0675161846732,1.3120638517498981,0
8592,-0.029092090576194548,-0.007774148389805127,0.00495385196059215,-0.0008471655444776686,0.0443626212746595,3,97.2004280976779,77.49469787572423,1.2542848835097742,0
8593,0.07807583077041813,0.0364746070377577,-0.0044704146093557055,-0.08466303306560632,0.06899260973391813,11,98.42941459453725,80.34205262331149,1.2251294481612194,0
8594,0.024075677046988715,0.051906625431413896,-0.0023430660970946305,0.05986254716332232,0.14779966562746186,2,107.09615678524575,78.89976251933578,1.3573698242627783,0
8595,0.017119980147984253,0.04084124896338828,-0.0017582630339044586,-0.0822686182244184,0.3316239750310396,21,92.46410496827187,90.20466971065555,1.025047874626267,0
8596,0.014058207103432807,0.04954804175007524,0.009955445315167665,0.21777655830269776,0.13212683611933737,22,121.94477549686118,86.96951221132267,1.4021554496080644,0
8597,0.006912109034599136,0.022049172945693148,-0.013342027707109143,0.10413581993222872,0.04867345023472618,15,110.55356357304045,80.71950055224815,1.3696016800981232,0
8598,0.051443502778074635,0.025006953851715474,-0.00871142922533139,0.02504355649004068,-0.03114611352451549,2,107.02353208051865,74.39585525379854,1.4385684755610655,0
8599,-0.012055622622473162,0.036289433821020005,0.012032864462938032,0.06152061192742617,-0.03646594267112613,2,104.0392630849698,75.83198112462001,1.3719707904504668,0
8600,0.03036242544931561,0.011752797802431221,0.008084874333791275,0.021394378741631713,0.10087665501000775,6,104.88186047403394,80.12609031275953,1.3089601659664682,0
8601,0.008474550028790735,0.03888283996399526,0.012853473013850477,-0.04419955558963481,0.1435796615694194,9,95.45542844481571,82.56955286135073,1.1560608618663917,0
8602,-0.002864003455422936,0.030281367658212467,0.009324346985003368,0.059833191388750075,-0.013585066936044415,15,104.9398846018774,81.01866201781424,1.2952557100832325,0
8603,0.09757925527051688,0.028248870371128283,0.0477842531033232,-0.029147028038062475,0.11775777611020741,12,106.13700096396721,85.7333689452289,1.237989388143294,0
8604,0.0325715220426038,0.04801266031496595,0.011901076509863101,0.2324026118925068,-0.005085762526408855,18,125.2970968856369,82.52815108139554,1.518234629563667,0
8605,0.03839796633983431,-0.005516487329982597,0.004313805257690864,-0.0831244080322194,0.0260476131022791,5,95.66526801401106,77.78460668912808,1.2298740340276368,0
8606,0.05413330342005987,0.03427274741542116,0.011516976780422647,0.06105569103158897,0.15053986564927332,20,110.66208075977937,86.75092023564036,1.2756300504846454,0
8607,-0.02264049835955641,0.09793384414037154,0.025299325637654947,-0.09392717916410127,0.0401898856184941,23,85.89488614412494,86.42672184924025,0.9938463973440642,1
8608,0.07256875727366095,0.012847257841859375,0.009255574159338026,-0.09517969602400546,0.20480653867255363,8,97.41772467891906,83.30231518208281,1.1694479855209627,0
8609,-0.05526871535485227,0.07213751241211033,0.020270925379543687,-0.21433078370189942,0.05324975499087155,23,71.23661228402209,86.34343889076038,0.8250379322295573,1
8610,-0.003062992301155615,0.041366403022817466,0.015940689466033244,0.04937701257277191,0.18875534840126618,13,103.59724195159119,85.31754704898097,1.214254810820051,0
8611,0.006229049804632989,0.024926054777964547,0.005643766347360336,-0.06389590932543106,0.28121721470219535,16,93.61016267847107,87.75066980685143,1.0667743378428565,0
8612,0.03745170094911518,0.006983958511754838,0.011663136983229279,0.13000674225795827,0.040345489762370464,6,116.57124535791345,79.03250879339554,1.4749784251775504,0
8613,0.02656154798424463,0.043492049132130804,0.03398383171288114,0.04959544711402249,0.29728229388645855,7,106.52839828152345,86.86263899091139,1.2264006656840085,0
8614,0.014995557779048204,0.07633492764536691,0.013646174425569466,0.017786958963516043,0.10107888884223507,4,101.36987848312225,79.79773808086799,1.2703352365751621,0
8615,0.019640079661168285,0.030269721370080903,-0.004790315362566053,-0.16925985287810957,0.04939461589980004,19,84.28127964405384,82.87710520555305,1.0169428509238847,0
8616,-0.009340690705677043,0.037975964381580664,0.005207343593006871,0.07018863658415214,0.07631671137392174,22,105.13539547830801,85.35767677538877,1.2317040417461522,0
8617,-0.02491697183452519,0.0652592712547583,-0.02171370874599208,-0.07945753823033401,0.06772437078137966,11,87.93106721214512,79.02027018663163,1.112765965042486,0
8618,0.041795348670081806,0.04852176978365702,0.012060980601293202,-0.17194064353816535,0.21214322399082847,21,85.77242626860021,88.55279608489063,0.9686021228101591,1
8619,0.04081118337608556,0.000693105506885533,0.029680935156742208,0.05166161754345814,0.2054269913976315,1,109.22995245428223,82.22317744320237,1.3284569612958028,0
8620,0.06753483125471176,0.042472180396379594,-0.010121086522007808,-0.1509951144628933,0.2044774521301077,15,90.59216716927236,84.46666118377682,1.0725198072191828,0
8621,-0.0037005129044562386,0.07780587276663997,0.012245991017620736,-0.25093496404428295,-0.003953032653707833,2,72.59130548596008,76.57950609161313,0.9479207844343902,1
8622,0.040784456309027675,0.03907647033831254,0.024781477088039298,0.15565613457638078,0.11514421526447914,14,118.66714733008301,84.69935562505373,1.4010395528319906,0
8623,0.011488798149058049,-0.028537235736934417,0.02636707949794726,-0.06728784034271994,-0.023975544812383745,16,95.13352667405718,82.43808120406742,1.153999769094133,0
8624,0.055714249555804465,0.049705374789776824,0.029197017584137466,-0.20933856701553488,0.18088788265362413,15,83.39493388428254,86.88475367851684,0.9598339219888103,1
8625,0.05065888330034425,0.0350385890113991,-0.01802380747018255,-0.1155110172811689,0.0613077354199625,2,92.63882187663258,75.77763848668546,1.2225086942094363,0
8626,0.0263362819767337,-0.005727360348030425,0.01757396431917715,-0.08652619164860126,0.1402462520458354,14,94.12419304151399,84.72358799496959,1.110956172525443,0
8627,0.009814095300020404,-0.001980202251344605,-0.01258347777641908,0.13730727483527724,0.05985131947305784,0,114.76164206981336,75.40289385491238,1.52197927961006,0
8628,0.04882796535824784,0.06437767858222022,-0.004974982048587068,-0.1995561312099166,-0.04046823584621012,11,83.31774145027762,77.84134103981624,1.070353366698297,0
8629,0.03940713569769697,0.021690431360123,0.022316833894127593,-0.16066875380991893,0.17081225960964452,9,87.33157740477473,83.89203838327656,1.0409995881347405,0
8630,-0.0005332120625854767,0.0173125904816002,0.012370706827774254,0.11764835938628809,0.17699129173138822,22,111.27869997033027,88.16010707603932,1.262234174402157,0
8631,-0.01983396020438293,0.039109035976708284,0.020895041113590605,-0.05396793546942148,0.11114952979006915,5,91.64208453320187,80.94299250379584,1.1321805841179433,0
8632,0.011344012979546115,0.02389492504200153,-0.003936749072025476,0.027354328561361725,-0.06891203563728843,7,103.27246102804075,75.77922301775911,1.362807071851852,0
8633,0.06546241446044627,0.04250121569444363,0.032104046652443145,-0.058911039608142604,0.1600283448992587,19,99.59260709286927,88.13344125916656,1.130020633144299,0
8634,0.054394614761991145,0.03493199926408324,0.02032500900761576,0.2424684188186385,0.04099295141816567,5,128.8130033764609,79.32171708247989,1.6239311012710331,0
8635,-0.01336982409011742,0.010000110497658924,0.02333947178940189,-0.15476341871044755,0.1413261050905864,18,82.93667295750204,86.68029774874336,0.9568111221526625,1
8636,-0.01503272247699763,0.027220055035965383,-0.006202501641727037,0.03385388007338907,0.06075177606766785,3,101.20161438374001,77.02672733839299,1.3138506318610963,0
8637,0.05824051549038459,0.05106883303272761,0.027571018603189272,0.18035479047088984,0.06896310680189846,21,122.58280977030924,86.4944962982819,1.417232483181062,0
8638,-0.014069077142734868,0.04104795100596564,0.005257576350393956,-0.04499832123279194,0.13980940037293024,15,93.06706138729818,84.16502973467047,1.1057687697692413,0
8639,0.03527885970926024,0.03795143794020422,0.0008316059478191383,-0.09045288664910263,0.03432760608568472,4,93.53381135751064,77.33474158301433,1.2094669154238726,0
8640,0.0015178635399102913,0.08843460602948461,0.019381953100684926,0.09205236369805697,0.08666526992847239,15,107.14615757305961,84.02861505594198,1.275115120030565,0
8641,0.06851134773565047,0.05827593813463839,0.018748176621819084,0.12048777723316528,0.14076790866529054,17,117.4430140435156,85.94839119160547,1.3664364441877557,0
8642,-0.0031127439741363665,0.061311031620533564,-0.0027022827163600636,-0.0959884421989563,0.273315930265309,12,88.5571055921774,85.44693722724246,1.0363988279259626,0
8643,0.054300845906174844,0.03585078980512688,0.0408445151528878,0.17546359126865244,0.0940424545604778,12,122.08017397235456,84.67929386407734,1.4416768067092187,0
8644,0.02554575962181094,0.045503629758781874,0.03721525864584662,0.0061465310577466,0.1671591451841794,17,102.0316383239862,87.92722516508252,1.160410079272066,0
8645,0.0275658456270286,0.02922250026185768,0.01907552711217654,0.06105135553539203,0.006255348183601309,7,108.13115760969563,79.19640986754426,1.365354285510475,0
8646,-0.03910925744054203,0.05943874413810321,0.016456051340975324,0.17859374286474147,0.23557062754714891,20,112.46247993896736,89.034542970384,1.2631331187534294,0
8647,-0.04608740059617156,0.03724000239752391,0.014946793393904444,0.09225362709460788,0.035356952628402424,6,103.68562258990555,79.16654093868189,1.3097152074664322,0
8648,0.013383021791980582,0.04555944372326391,-0.01324994939028007,-2.990105018089582e-05,0.0894246764013847,21,100.19632598109835,83.89330901476013,1.1943303602849886,0
8649,0.027407181902498353,0.0440152825538792,0.011692110818821943,-0.08059105278211132,0.14089722992892545,14,93.58123084819172,84.29709598481247,1.1101358801856227,0
8650,-0.013755934832131698,0.03954582796486364,0.01149312372843622,0.3250206780818819,0.03760686330909752,1,130.13782862585344,77.08313870408739,1.6882787962933947,0
8651,-0.012660802314290263,0.11345470167889427,0.0013598247064242827,-0.09468194136639345,0.18647267193183448,3,86.42935808995928,80.4226219714481,1.0746896329821691,0
8652,0.03684417889478399,0.023334518062631936,0.005359762419976235,0.03817549127763258,0.04705541221938675,15,106.91860406567586,82.08572895643442,1.3025236594100427,0
8653,0.03688563441371392,0.023107211746032693,-0.025719385920732092,0.061198726484115534,0.16644991385289631,11,109.23075579613213,80.94116911763527,1.3495080067027743,0
8654,0.015867768188362188,0.05735241867029392,-0.006459093951874868,0.06687713623419318,0.18541615789620441,15,106.84067997549818,84.31243150627398,1.2671996058795647,0
8655,0.043406051635582255,0.02512077502312052,0.023827394372609348,0.25536203182878014,0.14627431114701986,22,129.24878897085824,88.32822657875364,1.4632784329210973,0
8656,-0.015226068871604392,0.03271484096627767,0.03596795352459041,0.005708447410671846,0.15667447742754298,16,98.2303668297498,87.22277225646401,1.126200925383566,0
8657,0.009321952487390879,0.012839726166109545,-0.004150710279436564,-0.011407912303636115,0.3024699639327078,19,99.47041086422274,88.61927091752818,1.1224467300886842,0
8658,0.0694363281735102,0.05228894798506467,0.012742729824639084,0.18627336691290497,0.13332354173290697,9,124.26374580901489,82.33048442583832,1.5093284908453226,0
8659,0.022049663898194526,0.052606431112103794,0.026475734940959755,-0.016306097528002984,0.1087871442996483,14,99.25919585921658,84.68339086731407,1.1721211779856637,0
8660,0.02378937543760998,0.03212019850191389,0.0021967746115786908,0.10512292056229222,0.12689863469804125,18,112.08822463744237,84.76997737657435,1.3222632364228664,0
8661,0.08917839757903219,0.05787041721200181,0.02014372265851923,0.023326780631596704,0.201706137472234,13,109.80375739076283,85.92416729251421,1.277914710735044,0
8662,-0.021980264975463123,-0.006453125343339791,0.009493154566297598,0.11051698993885918,0.2863420228474426,0,109.01500062992311,82.15468210653977,1.3269481158548013,0
8663,0.04389291099926331,0.02232866496214141,0.027856029826380233,0.08705379325040423,0.08668274038055351,20,112.53645380091324,86.53956389554097,1.3004046789137076,0
8664,0.06991958839424299,0.035750520344726734,-0.00923676109502935,-0.04837345192821367,0.027009653972748363,3,101.26085063798476,76.03996013225962,1.3316794283144986,0
8665,0.010254262205043618,0.01069293757742618,-0.006568649431514797,-0.2212815145990044,0.1930039549256462,1,78.62995132116828,79.22494027846342,0.9924898781216641,1
8666,0.045788923605645376,-0.0037178259354680512,0.014193087534142166,-0.20086904574530137,-0.009047050862019818,22,84.5849334344211,84.11092292066522,1.0056355405136022,0
8667,-0.00946058491632714,0.03230260087403882,0.01144309149850655,-0.22084543093149775,0.12062070228819614,7,76.16183339336654,81.1971976638724,0.9379859845489928,1
8668,-0.0006019718670205454,0.05735050217651855,0.009155141552600048,-0.01094359767135011,0.12437000793071085,1,97.41168049174998,78.85996079488599,1.2352489084431177,0
8669,0.03154899248142903,0.0720527097856628,0.018637512403067245,-0.28231506840651627,0.09141302870422142,10,73.12207466284968,82.20460657607504,0.8895131028354225,1
8670,0.043957000193317705,0.026317802919865678,-0.003959743468366042,-0.01919883844492586,0.09611678584210416,9,101.81787110184256,80.24064692131988,1.2689064085148798,0
8671,0.05362809537218738,0.05833039594053984,-0.010541534174321429,0.01605208164851911,-0.0321994884756156,10,105.50975780355714,77.23489644622454,1.3660891987732413,0
8672,0.0670888576081848,0.05591355095189169,0.0024983783795691173,0.10274717335167019,0.030537490085493557,8,115.58576432218821,78.8744719053913,1.465439470210736,0
8673,0.017976603243344536,0.07046520435836241,0.0041758216195285185,0.060525560719222694,0.1749672662485865,23,106.08858628729767,87.87495011205783,1.2072676701609943,0
8674,0.05580835265517764,0.03124522424114996,0.005743792284131333,0.10822620818493744,-0.0633015035145941,3,115.62232547798274,75.13150059223148,1.5389327321639836,0
8675,0.009730854696525532,-0.004962512379616854,0.029035685670308148,0.04966861490824707,0.09312046300773855,3,106.06400976996768,80.39788684294723,1.3192387752324608,0
8676,0.04706273934764804,0.04175464631056862,0.021556258701988136,-0.03882498480700977,0.0749947292753475,20,99.7799092962996,85.80410081134444,1.162880425909753,0
8677,0.026224663935565454,0.014655156475756922,0.017998598037331434,-0.012717953269689183,-0.05939509236744914,0,100.98429215469369,75.01350527453225,1.3462148153871,0
8678,0.03337033721245772,0.02191237227344981,0.013329993919439667,-0.10219727547171033,0.23539011591496178,22,92.56949686723848,89.54602715204462,1.033764420503661,0
8679,0.03270523622066113,0.03246952139867044,0.0034871731642666737,0.02737038340067498,0.017578552623994603,3,105.19582392716684,76.78205542135987,1.3700574092459445,0
8680,-0.028141150293934363,0.03152680921627143,-0.002809177351751674,-0.1901034660451844,0.14391413706026113,0,77.38736813568134,78.0273797824745,0.9917976017062551,1
8681,-0.013723655765823201,0.04353898167239486,-0.007957361310380313,0.12792425448075687,0.06248819134135546,3,110.3315853296835,76.93418220690197,1.434103569632607,0
8682,0.023076243194525673,0.05757890791049044,-0.00041760275706013116,-0.11479126639582168,0.032411217682827675,3,89.38902498210814,76.8229321910841,1.1635721578521372,0
8683,-0.030618372389235055,0.03080661041810084,0.009356170174585175,0.01846143860135813,0.08112155476647304,0,98.0141413607598,77.52694774533954,1.2642589991123676,0
8684,0.044936333095992674,0.049892437665200115,-0.0073247630027399955,0.03857740023691055,0.07149167366278805,13,107.10406239166032,80.93420543220724,1.3233473019188864,0
8685,0.04614667898864426,0.04037040024826263,0.012542796366049137,0.1395267503585253,0.08506131898799107,15,117.5580829285104,83.47958940468348,1.4082254568673647,0
8686,0.029815116586333706,0.06338735989696113,0.007083428091465326,-0.20173960297239882,0.0370438572647782,8,81.22286736396946,79.3647438953174,1.0234124546675654,0
8687,-0.013634020382737661,0.03528520372234208,0.00404052382685196,-0.03905510434832254,0.018881233867183517,23,93.84895743383544,84.35286704902552,1.1125757868940107,0
8688,0.06140416816605544,0.03802683310563611,0.02742299351817456,0.06598174028159919,0.180356513918367,6,111.78792001712456,83.36474607702635,1.3409495653454773,0
8689,0.08111631919155073,0.03063998880002733,-0.026909279333340967,0.21014202156145545,0.1005548497754107,13,128.35983435529994,80.11928816994617,1.6021090212762206,0
8690,0.024412304823379218,0.03594378650103761,0.004244056820726053,-0.004659327268133395,0.09517492264441216,4,101.07670309299866,78.95974002105373,1.2801043046247071,0
8691,0.03531606135353709,0.020412796791353143,-0.025286561684442162,-0.07132148496113784,0.028681755150652216,13,95.88913771945609,78.62384736455651,1.2195935575989472,0
8692,0.026052159643881318,0.017935067846412165,0.013578440093941636,0.24323865074400589,0.22595190857029546,12,126.48070434262841,85.60230094987726,1.4775386051443489,0
8693,0.035911075669963974,0.05939413463206813,0.02143272374798389,0.09630728062257435,0.0930057139147826,22,111.73698226345212,86.95008284418141,1.2850704520165896,0
8694,0.016413237301208118,0.012919957920384965,-0.010266593063207022,0.16483599262142168,-0.05165673524357489,1,117.80192404425334,73.44272897727905,1.6039970965770851,0
8695,0.0189630728046859,0.032022047757552415,-0.008345863758370856,-0.14514488732395503,0.12206589179519965,22,86.58126735413427,85.3705427835142,1.0141819945281392,0
8696,0.04717152801492096,0.06538356965677491,-0.015474497475656832,0.06253549249435332,0.03886449314396651,19,109.33611280950805,81.83886378506497,1.335992556014214,0
8697,0.09036872485689322,0.031182480124909824,0.010954629890697516,-0.1299990313095648,0.1728667170123901,11,95.25740735161008,83.83609837458108,1.1362337847116692,0
8698,-0.02200213703205216,0.060718511342139375,0.0048881758569395885,-0.15660528037715005,0.18307452995416537,20,80.6212954755263,86.9857901132392,0.9268329386969121,1
8699,0.016885625467910996,0.025223856981828958,0.0058201790441260995,0.0698256076007552,0.17383470177311156,6,108.0405268823209,81.59779421820447,1.3240618562973,0
8700,-0.015413814556962464,0.013720909841245153,0.004480425407711778,0.07822168787020187,0.06308744755808698,1,105.9377645852928,77.13049947563533,1.3734873403582375,0
8701,0.0677607469572825,0.00012935362747947682,-0.0046039859655190845,-0.0578414301751162,0.09096813197767689,20,100.98869783752964,84.2014840220838,1.199369571812333,0
8702,0.0023678609204030483,0.07281810173181653,0.026978110358440548,0.17184446742690063,0.11988844976375775,17,115.60078029143494,86.09584839656759,1.342698660206752,0
8703,-0.023296023813573822,0.011578220459139612,0.01408511020197441,-0.04428237388072868,0.17141290538698134,9,92.95270471909126,83.28817363635515,1.1160372554803812,0
8704,0.0391456099654572,0.05867966475312733,-0.007769953051664063,-0.032397721668496936,0.01697974495739976,5,99.20779721086784,76.67429778266668,1.2938859576134933,0
8705,0.07232933344229334,0.01500132433016544,-0.000508202237487522,-0.004324652999323424,0.10747407673120249,23,106.42543493604286,86.00505155864049,1.23743237178899,0
8706,0.039907936056822885,0.07293459794849554,-0.003081031617012134,-0.02915313319827661,0.24943383512012374,6,99.25211533714223,82.63118391892687,1.20114599150029,0
8707,0.026143936318457517,0.09516956811537752,0.031088918552095925,0.15327145528207378,0.057168511748288124,11,115.56229995716869,82.74296040574367,1.3966420755371818,0
8708,0.03227422768327982,-0.0021632514922584195,0.02066828909024298,-0.12500440025808648,0.09791433843379291,20,90.78106402982581,86.25319429652858,1.0524950962132595,0
8709,0.062445219884766645,0.012881089146029652,0.008102658146161708,-0.09052118289161615,0.3090790043947559,15,96.87037647066431,88.18697695984413,1.0984657804380136,0
8710,-0.006225978100424495,0.05932829659508062,0.03560831777430789,-0.14296890562525566,0.08070107096230626,18,83.59730421255497,86.23639792972499,0.9693969857214974,1
8711,0.016644586877410612,0.05282607308414537,0.031780653927987755,0.22602204875943793,-0.023103524521281643,19,122.94601173658121,83.98871974287023,1.4638395740877816,0
8712,0.006419295544714,0.05942304636900479,0.006539336587873451,-0.03894231844072672,0.0954095497125389,17,95.2621215511736,84.01216511262263,1.1339086598169423,0
8713,-0.015035959218751307,0.025656111239890596,0.0038415201681428566,-0.09222198803757214,0.23383436443664074,21,88.63280249337038,88.42438721243514,1.0023569886940187,0
8714,0.010148742217495928,0.0896883540255842,0.0045645406615397715,-0.034476922543959745,0.18453716796331726,13,95.32497311671402,84.36942682879013,1.1298520886026149,0
8715,0.05323163287947345,0.04295123666724436,-0.004291198939533961,0.10188673214908885,0.02162471846392544,14,114.43805558617512,80.41471624497328,1.4230984194180831,0
8716,0.03699806445178176,0.009575935578912006,0.03600961672700744,0.07965185663795024,0.133231577097073,7,111.4255937195004,83.32343173920968,1.3372660174180826,0
8717,0.03932931500324602,0.03367128749892638,-0.005096187545883158,-0.06902147459971747,0.08593241193484621,23,96.1890018528797,85.1762652025928,1.1292934906701175,0
8718,0.024394268349599547,0.009910827594279185,0.023024564731411595,-0.04795034080692319,0.16496269825399806,14,97.39662206441065,85.68850306557083,1.1366358213759493,0
8719,0.03569971348185766,0.07977353396385264,0.02035814696363244,-0.17465645413106173,0.050768205302364665,20,84.10998758598328,85.16914564157564,0.9875640638682733,1
8720,-0.004017710270443162,0.023491718429997088,0.005427010326646511,0.01664679853907213,0.13956141625067192,11,100.67561586611295,82.6721576401386,1.2177693039577016,0
8721,0.010714703422183123,0.052312087118615555,0.037150676554966754,0.15387809231461078,0.25282022587167513,21,115.15147739571401,91.3497558237352,1.260555940816149,0
8722,0.025760127109060303,0.028233171375445495,-0.013386444816222922,-0.06981325944102039,-0.10898931012113741,17,94.88885748241786,77.91875716105768,1.2177922356523612,0
8723,0.028325475766456706,0.024615317255937172,0.008804630485316645,0.07629756364877911,0.1474314075390915,9,109.84692101012514,82.3525539560283,1.3338617411765676,0
8724,0.02960563564765619,-0.00775635453202627,0.0026643975258924335,-0.06985355933775605,0.20552536592643067,19,96.16911649429066,86.94915054778662,1.106038597138874,0
8725,0.015849941539508663,0.05495436507476418,0.024408897254062797,-0.13147788587092515,-0.024506958590364322,13,87.06334643998925,81.15426072577151,1.072813006506031,0
