project_id,project_type,project_cost_musd,debt_ratio,interest_rate,construction_delay_months,cost_overrun_pct,gdp_growth,inflation_rate,sovereign_risk_score,traffic_demand_index,dscr,llcr,plcr,risk_category
8270,Airport,463.73199890176073,0.7592441635505166,9.066718107504366,12,12.868756417016048,3.9756877359867797,13.109605683111939,99.63079387786384,127.66787802761822,0.9913389043589265,1.5351857310507178,1.8547128613682793,High Risk
8271,Port,4121.993392008872,0.5235610060847912,3.396315088334754,18,25.10690069897285,3.4687132643825844,4.363315507012087,26.217433157549575,149.8680944591916,0.9694313848569578,1.217784399487612,1.6253625606312054,High Risk
8272,Port,802.2145030971649,0.8271492230015707,11.712059905859496,2,34.34681516923286,0.9438063423664858,6.150994383488514,70.25167858448175,84.69442054106352,0.8176968155770953,1.4720019159344213,2.1037708907387236,High Risk
8273,Port,238.75148975278987,0.7264216624344213,11.262166865127108,2,38.56328118072986,-4.528446145861708,6.4546061241472,95.36162278620014,136.44433136236518,0.7120921413824288,1.1872793505722576,1.3522552685052383,High Risk
8274,Telecom,3611.472778784073,0.8391537669270265,4.13921585921361,0,1.7780658133190297,-2.112931088068482,3.1623382809641924,76.31368406143108,78.67966504995073,1.0796776422977288,1.6477752905872656,2.0550837800523345,Medium Risk
8275,Airport,1437.31323586342,0.8898244734947046,4.014220501593739,2,26.8743443983497,4.224602287503906,5.897368690937692,22.961729714715084,149.55401437391853,0.9281701511469154,1.402357716639344,1.81966290302489,High Risk
8276,Transportation,3586.75595628253,0.8828401283520968,7.851706504293181,15,17.721829626131214,1.6955915906362327,12.443890065698344,36.23138876349445,91.02512293308706,0.690809323105678,0.977708045420256,1.1344089811054159,High Risk
8277,Transportation,2797.6719898404576,0.842435738556083,9.81345751101195,20,34.745446014413076,1.207555690283849,12.887314158046982,41.4179007760911,116.01802613126118,0.4463364720083017,1.4526061989108487,1.7894821758620814,High Risk
8278,Telecom,588.5965816388247,0.5043789495325476,6.439558907444283,7,14.188988105581707,-3.534456488155271,9.13256561751663,58.63474936222003,149.45097665064034,1.107697474766977,1.632892343424974,1.9178287519686699,Medium Risk
8279,Transportation,4664.04386284076,0.8542908832947826,4.227439471889179,22,37.18618148137252,0.20691137869268683,10.502354469568264,60.29477265956111,70.0417464631634,0.3400546432522728,0.5245008949636334,0.8897798143862157,High Risk
8280,Port,2288.955165079214,0.5300249255310582,7.595004889032191,15,30.111845391832958,2.8964582808890285,8.48401784853506,78.7900733476533,112.39997661599298,0.9557503689772832,1.4373454273214559,1.7610988840254338,High Risk
8281,Airport,3685.5140251035054,0.8404775880707069,6.038095225970752,12,39.48361918588002,-3.8346089758638295,1.619815902587718,85.96732125517966,149.8377005454064,0.40964795079457794,0.8311862046526266,1.2169458455008362,High Risk
8282,Transportation,2530.0518314773444,0.6120696274446494,6.165947599961922,12,49.21969790356645,-3.999563710670473,10.753588134011641,8.953768976666353,144.3960106608385,0.5357464821995718,1.003296715229077,1.216429637066364,High Risk
8283,Transportation,3041.5893010579634,0.7440273354133471,8.80486983156344,10,45.42929885820834,2.3733007482831168,14.951712258449962,27.315664674135554,72.07407537486363,0.672878698453063,0.8456503453372548,1.363090901728396,High Risk
8284,Renewable Energy,1548.7292821656276,0.5152272924599519,10.970472893065535,3,29.66450974231087,3.4187826076129184,4.18952656153818,34.366219200514514,59.872516054944235,1.2306910883453268,1.736682503934333,2.0584909856916442,Medium Risk
8285,Renewable Energy,1041.783504817079,0.8084726784472913,8.027325577700799,3,44.68810887039873,-1.1353774306159319,14.750116785069673,1.3364670150314395,92.60726965544934,0.6505849099302433,0.976057923192752,1.440501471294918,High Risk
8286,Renewable Energy,2735.722506869936,0.5446824488931886,9.18842259746672,14,7.654490642740214,-0.11350479551538672,14.968830408668474,41.75845545417576,126.33554539890267,1.0953675008139474,1.8905072177447968,2.2376217808254415,Medium Risk
8287,Airport,2229.08391620646,0.6642752686703087,8.939522923691174,3,2.1517578460974294,6.953056368079569,2.9812044768240247,35.879865546961966,128.97103941150485,1.4627988439111042,1.9414279256709506,2.3748278079989906,Medium Risk
8288,Port,1981.0604064979689,0.8269784009301206,7.9603157330123695,7,26.656662495180715,8.038540359986978,13.965892524082646,52.5390170484543,110.74279582473221,1.0076111849176814,1.6513926815517586,1.9556897375134041,Medium Risk
8289,Port,3379.207615718384,0.7781395986033341,5.796823310248171,23,48.71848880694303,-0.12156970009517831,10.457456883802315,10.018149071616222,111.48879586049574,0.3,0.9768237437242868,1.4004329620673552,High Risk
8290,Port,3468.0078284551228,0.5024170787432267,6.400147664192149,1,35.48682237209537,0.3357184642459323,7.529205542368407,41.39927802400359,62.065924373897865,1.1327862514631974,1.7220710728381123,1.9236338765130272,Medium Risk
8291,Airport,277.30427765175205,0.6612129338170195,5.841334186413746,14,15.25712017918156,7.454898359214322,5.8252500448094775,59.7415962903299,94.12090096557134,1.1298628151675945,1.6623368263942067,2.0659638343361344,Medium Risk
8292,Airport,1726.7852465061771,0.5167710067858032,11.257482868338494,22,33.4385676403555,9.607517521166638,9.81722231072288,80.38152700787097,107.61683675433319,0.9970688424456408,1.7166291194811873,1.94501360647424,High Risk
8293,Renewable Energy,2088.234523620568,0.7693999443273877,10.43956803459399,13,1.9953856552350824,-0.1911020705443116,12.799013480175361,76.64524351599312,118.35988314702729,0.944913137003932,1.320577622245831,1.6042825937837524,High Risk
8294,Transportation,529.616197762632,0.8875793967013286,8.214126355660987,20,23.530981033024247,6.830898568302054,1.4774330369913722,40.48565699649996,59.17743643390121,0.6820377500174906,1.3317088065036915,1.5245489843412396,High Risk
8295,Telecom,1217.7092901565275,0.7621045049203037,11.210191238767806,1,11.862784170666451,2.195385533121854,8.496471798171022,38.95325795738952,119.06510127864263,1.1651292193666876,1.5820064692643425,1.8171123642851965,Medium Risk
8296,Telecom,305.62689625264534,0.5897489724470223,10.977678238331801,2,2.459907578111559,-1.0440793153278132,10.103695780569563,3.7472048705071592,144.12688022742927,1.3143295723120278,1.832557105932909,2.103337442497603,Medium Risk
8297,Transportation,4981.398388154252,0.642093212826616,11.349249597766516,10,12.495519035309272,5.226777948345958,1.358446083272637,8.264462752226098,128.62353970009883,1.18975493527067,1.447751856996211,1.809165370048638,Medium Risk
8298,Renewable Energy,3695.95815470073,0.890660222263387,4.995964718899796,6,36.12302156638842,1.9382556525340213,13.447086394391276,87.24064350589941,112.3876349705438,0.6862572316487495,0.9254805082714196,1.262093999398692,High Risk
8299,Transportation,482.87827468863065,0.58962096481294,9.457527339875053,15,27.559439113338037,-0.9775634075148956,14.325058872551605,80.58750471199009,59.71357002094481,0.8054577418282327,1.290319435116098,1.5531037459706358,High Risk
8300,Transportation,150.23442996095596,0.724611629221777,8.483020499311516,21,1.171744914372752,-3.391555341587896,9.574878392813469,2.1087186040451233,129.43564711723292,0.7419242613868586,1.4562772721356685,1.8159346892472907,High Risk
8301,Telecom,3610.474610753787,0.6601815234726979,9.604475740511464,21,20.486887657699803,8.00431620722329,2.6380150424784143,88.2678562366771,116.29555087879734,0.955079086167003,1.4145358237627275,1.7630434946919513,High Risk
8302,Renewable Energy,2224.0012201292016,0.8073261191712886,5.370414275264585,6,37.60855522667959,8.180017051429362,14.053763944552614,61.38792610474096,104.86940776930669,0.9419888401047962,1.7799545629577525,2.046364090781987,High Risk
8303,Airport,3944.643709869651,0.8469557087919548,9.25328164294468,21,47.73023467816756,-3.8755736612931155,12.270099363361828,80.19191197842368,130.21433710132357,0.3,0.879492858414294,1.1408800228524707,High Risk
8304,Telecom,4621.206387200999,0.6363349097401187,6.688456637289483,10,43.71787854295172,4.950930559123659,1.399675206754808,50.252672315752264,117.45021605622684,0.8750142216040738,1.3413590956586385,1.6074685594042417,High Risk
8305,Airport,3016.5369256310437,0.764158545479753,10.506826166756703,1,0.07598756149862496,-2.5613385407757616,9.10820679076089,15.062637852481696,96.96992559633327,1.138241422681988,1.9345380996395507,2.4381994882752327,Medium Risk
8306,Renewable Energy,976.1866934404026,0.7196190790070909,10.158291526455958,7,10.935099851341018,4.694801202544012,2.6035224293146655,35.68905011614768,73.45735835479462,1.171873958555819,1.9336681740749326,2.170547331414521,Medium Risk
8307,Transportation,3921.86047842994,0.6113777960221733,4.902218497730255,6,10.386844212094282,8.614257903405534,2.9749295468762442,45.002907758684174,100.43401709711765,1.4231814989590499,1.6508275289515235,2.0613170585016123,Medium Risk
8308,Port,4781.268128713154,0.6087763211252006,4.654697487629727,5,20.654731501387126,-1.096779646667621,3.6951392290958314,75.39121420269798,65.40707133140583,1.0517729744608995,1.5441373386032429,1.769229254818986,Medium Risk
8309,Port,2922.1448709467822,0.7154526590129215,9.459585491563795,15,32.28772822711704,0.21893849165194634,6.5466389298212135,81.26925950744396,56.01956661717382,0.6682382134654663,1.270865702120484,1.5281631434099803,High Risk
8310,Renewable Energy,3425.887364039631,0.5616011494129199,7.954274052553444,20,7.653453044063135,6.926949387674098,13.269360051939506,74.14529269914303,73.39595257884022,1.169672801776672,1.8138161393906704,2.161937075814639,Medium Risk
8311,Port,1720.4997404315316,0.8243239585929887,8.01485319613844,10,45.78393470027281,6.0306068911498745,1.4350557774273618,47.66474396635021,86.71010857715261,0.6987549011387795,1.3205477456965549,1.6888282853056094,High Risk
8312,Airport,1938.5620885685405,0.5276019356801608,9.77263791113419,21,38.855845741071924,1.1298292668312113,10.64895357886901,66.37014464580699,114.68053248064598,0.6977344849140564,1.1647693596417446,1.498842481448771,High Risk
8313,Port,3686.5397643726665,0.5378297944833266,10.69473713719611,2,20.966596866382158,7.728221189164191,14.503711046710329,29.55147814275618,99.9374126349528,1.4443508725277776,1.882243544595793,2.253232607896894,Medium Risk
8314,Renewable Energy,4642.466937113755,0.636890523570907,5.1506751054784505,17,29.199673813709598,8.808782167469468,9.977268213167275,98.78017099667518,123.51452069383511,0.9953762033160809,1.4743483490166367,1.8391881300661574,High Risk
8315,Renewable Energy,3163.4925167605434,0.5472367032788533,7.999855921114952,8,27.090100264121986,1.7896545770137626,12.418470831696325,16.8205737525668,123.74762274635282,1.0755519313903399,1.425627115934538,1.7885638460667272,Medium Risk
8316,Airport,3959.74714700247,0.690280008502197,10.460592385428694,16,29.111502783853847,-4.408225960941575,13.624812420676296,72.36025651528786,120.60751270609447,0.5663581848310173,0.793480612466477,1.0413896354091325,High Risk
8317,Port,899.5933362060964,0.6598703561767482,10.855147540755024,1,43.00576268747842,2.641599670706915,11.007169267340378,15.493057453648774,104.74760122179075,0.9693200070696749,1.572804701975484,1.8417910022450836,High Risk
8318,Port,1099.197496776969,0.7887239183542869,5.586684495046649,9,10.005981972533668,6.095236893067602,10.237799176039152,28.086614157226098,116.30332337108491,1.1140733687124045,1.72927177492437,2.0297806686191424,Medium Risk
8319,Transportation,2683.5716998252806,0.8812016620838882,3.937384709377613,9,34.185698433792645,-1.6994638628340124,1.2515344146447498,74.88258100567381,147.74264332724846,0.5459574376931652,1.3972049755187068,1.81018688737353,High Risk
8320,Telecom,923.9432516020606,0.8014234338956504,5.095409284900019,16,5.351640006874309,-3.508545190901252,8.264447246468425,72.91157120126338,120.57814173292988,0.719803810308569,1.1016818288738202,1.4704007180164995,High Risk
8321,Renewable Energy,3193.225597593572,0.5717794651522418,11.509495626130745,7,22.95819873945219,-0.7217803466447537,7.569161013833348,12.45098264211233,124.24800453768624,1.0369851370538934,1.6101331368977534,1.920850825008916,Medium Risk
8322,Transportation,1493.6832677037598,0.8742085141857612,7.162317411916928,19,31.791943447425247,-4.826196669854554,8.317878778772322,67.85427414335899,79.11928355200983,0.3,0.7491309200953116,1.0673565639076001,High Risk
8323,Renewable Energy,3968.086462401115,0.6568533730212269,6.767164115004224,5,0.6250830573392152,5.7320759450132925,7.0547254633705405,20.38390492488945,97.7985877868058,1.4088580747557795,1.8797069176429952,2.073200485887818,Medium Risk
8324,Transportation,4050.146215741,0.6896757443707652,3.1177591386078913,10,5.403313200367155,-2.8089745141603295,13.691805205660867,97.29615845531715,93.5206392308913,0.9720218882007533,1.3457219286991,1.621301946353963,High Risk
8325,Telecom,2345.747905988998,0.6686304949482542,3.45913214629216,4,4.563338471238615,5.854735331380729,13.446421253749742,60.305173451013225,85.3470234640876,1.3813781802807814,1.8909984798908797,2.1413929663047213,Medium Risk
8326,Transportation,945.0126434362946,0.6122188093150875,9.018263365272514,23,18.734630380057236,-1.4817801111956994,2.7597797750927855,0.3479424984228374,95.95613767723904,0.6959814835484691,1.4728333253809818,1.8612468573583953,High Risk
8327,Renewable Energy,3251.5360573555663,0.8580177151189936,8.308443618524969,9,31.100447843922385,9.880931631740356,8.460499207087434,20.845455116789513,109.80214409704774,0.9474057553939933,1.361179580049342,1.6822539791511397,High Risk
8328,Port,4964.295740404753,0.6328955463586464,8.179754686458633,22,49.7982515232818,2.9769307310012803,14.433825773176993,22.960549592051514,112.41994009483929,0.5184298603385742,1.0994638178428686,1.5224212555729324,High Risk
8329,Renewable Energy,3131.82494481549,0.7314385878718186,3.992905884220244,0,12.703944267085838,-4.3799171599772055,9.381298179275454,24.70981111057092,133.95745348257105,1.010124454658007,1.3909107028746073,1.9231324045826281,Medium Risk
8330,Airport,227.08471903433886,0.596013433749732,6.168550526088182,7,6.797976574579473,6.590183162449694,12.22335788152451,55.709307360061224,115.63224330985119,1.3937122953779641,1.6010752550962144,1.9846216108534187,Medium Risk
8331,Airport,135.60518004705878,0.8189501499080722,10.311223247761331,3,20.73813241938094,1.1513536769574557,6.227040309196248,20.560671986366142,136.9374533237044,0.948209136206842,1.4170238115460683,1.6235477079569391,High Risk
8332,Airport,1635.7917539369157,0.8096794638116747,4.574201015249735,6,7.2987716334228185,4.109819324224111,6.281485937456895,41.279207883786185,115.66130400601892,1.1206273995808207,2.0034363325124307,2.284197146037543,Medium Risk
8333,Airport,1019.1298439590041,0.6185248553788176,10.944185258841927,18,1.2272271299214377,9.268198342569203,5.559621966950969,17.332496758120985,85.00787128776868,1.2872488235990438,1.6241393952600038,1.7612086081214204,Medium Risk
8334,Telecom,4074.6034753593754,0.7726216292573815,4.093304703140129,14,28.1979529494158,2.7590465776821693,1.305836504802715,66.69024495048888,113.08710085527662,0.7481702385789255,1.054870638929781,1.5332502687322906,High Risk
8335,Port,4231.788051828203,0.7815494132379799,4.522343971115893,1,43.97862566129538,7.065645476151827,13.947922574377332,56.87066633379012,122.90196055685723,0.9706336944336211,1.2955259163793462,1.8246354044128366,High Risk
8336,Port,1330.162917986857,0.7250045664419065,7.299749650383556,16,43.04250525603454,-0.45810774063678306,5.894983787137624,62.869808847937406,118.5654385284026,0.5108271487786445,1.3722420921073377,1.5789524757144162,High Risk
8337,Renewable Energy,1661.9416459019687,0.740239352908668,11.507699140036836,20,5.039428640928745,5.717815651641015,6.13923138918344,96.74083480067311,134.99123458872612,0.9809008302312751,1.7019735169642631,1.9609399376069034,High Risk
8338,Transportation,1219.4224901898176,0.7297818553163183,5.965929103308813,15,7.373845764894349,-3.51015493458186,11.633663717532457,39.9301943113371,140.557802234631,0.7911750389972825,1.4179172118647754,1.6615397290594676,High Risk
8339,Renewable Energy,4546.493609487757,0.5327457615979383,8.92396194202244,13,24.55604965791868,8.40023582443547,8.376503717266223,21.547262575666927,83.52118369421842,1.2137008165559389,1.9845605976570921,2.200211318251786,Medium Risk
8340,Renewable Energy,2538.114206380297,0.7681061378855141,8.298041303901686,2,18.385826006922056,-2.003788889616013,6.068590170534222,99.87709018016665,57.89198683144629,0.9479219353567848,1.629249203253484,1.7832236479842432,High Risk
8341,Renewable Energy,3297.8783682059984,0.6879100039354765,4.346603728505018,18,35.15372713840949,-0.47105697912006317,13.370644019260144,5.8075065023779455,115.64107024753734,0.5864210153068269,1.0647739273587664,1.4499670611100823,High Risk
8342,Renewable Energy,2106.6363291630364,0.6753829122165654,5.23350211254747,7,24.747050010595906,9.373178220046329,12.555308988914812,81.03493714655254,61.02626516766112,1.2183419342788653,1.628318834186619,1.8211495756724327,Medium Risk
8343,Port,3173.520257847429,0.8439996875127203,11.371374953794398,16,1.0059089343658567,-2.671796115770056,14.67522200192755,16.21766066586613,138.39823968805945,0.7457873396705195,1.4515207722815044,1.751342289656816,High Risk
8344,Transportation,1959.9841147725936,0.5092906853844471,4.663466612877896,17,14.228208913971635,-1.1838536077706703,9.974302903503046,66.47852340389643,132.21645773112857,0.9729116172427166,1.4952072309735194,1.7171462347843125,High Risk
8345,Renewable Energy,1731.408266759666,0.600525967183502,9.25508900779602,0,45.074593534589766,3.7026894729419535,10.66135255434596,47.37962430498632,121.3527823932997,1.059808781658859,1.3764633444051848,1.505690286131938,Medium Risk
8346,Port,3190.676362208727,0.5485613999370985,11.68225034340274,6,25.575441343716026,9.710409987704242,5.5429933276241306,83.90255634208216,142.6176011099871,1.3669964862568684,1.9718129140439817,2.2096145347957608,Medium Risk
8347,Renewable Energy,2975.7572863424966,0.5141364178438903,4.075553929820503,3,39.897437585157945,5.371292118488833,2.3941198383436735,73.10911006127763,138.7183079842477,1.1880279698591951,1.6241370217939073,1.7812163379168149,Medium Risk
8348,Airport,1502.9633731313506,0.6102707990703791,6.592637911685831,2,20.11480496384636,-3.2871488748487874,2.4828342858807924,17.2335896999638,142.29334239362362,1.0499666850456937,1.7721047201132265,2.0724330916703133,Medium Risk
8349,Renewable Energy,789.2748290813934,0.8953905091178711,5.015389299984635,18,33.84818239231195,6.221757284505072,10.043166466692613,66.52449982488203,123.54448938019098,0.5927803854941616,0.899236908045868,1.2594976221469358,High Risk
8350,Renewable Energy,1874.4546344987812,0.6080916692830295,4.994053656640886,9,8.450160861847966,1.3932319680449394,2.585802917491362,21.709098207333412,86.8456370807195,1.1692036811398392,1.782816359872591,2.140776397329975,Medium Risk
8351,Telecom,2105.2283137524505,0.7654823279183085,4.070872595997127,2,36.82666336108417,9.884934112908443,13.69277192057521,16.92704264196443,54.77447567760759,1.122799061858103,1.6548342616688747,1.9801989236484336,Medium Risk
8352,Airport,3161.987450451794,0.5473195560162886,8.845960655923193,1,39.32905232084078,4.4307559019649645,10.854161157754948,8.41160459612994,56.156058151941124,1.1723125978342526,1.7088620834158528,2.0737452828223617,Medium Risk
8353,Transportation,4576.9173800024755,0.740739052018892,9.717091589196405,4,4.507012955797274,2.979338426389634,4.1668943595902705,11.365603468471374,129.3145599031933,1.2235709712148244,1.7791814414493428,1.98542719940966,Medium Risk
8354,Renewable Energy,229.11474778797944,0.8937925932553253,9.091145190207506,16,9.165537152664676,3.3589773456677037,4.908963254327993,70.38773636781742,69.13801242673202,0.7953213555880589,1.2568895697882663,1.5255554715548412,High Risk
8355,Transportation,1256.1220120821324,0.6167350093841861,11.321908118572376,4,23.14446367947514,4.62342716184363,10.93963204385425,99.21216243992767,81.30939061995302,1.2105231686763713,1.8107874273406317,2.079515085111168,Medium Risk
8356,Airport,1008.8939142838237,0.8392302465502331,4.311109278462487,13,31.871836820381578,5.9774391651859595,12.537679090783685,67.57923277821179,108.61066302692888,0.7613745602015298,1.317618425629266,1.4720674645267913,High Risk
8357,Renewable Energy,2536.357323034229,0.8990285521466141,5.878608360465056,15,31.874566728742153,-3.8251724716091706,12.752019821940772,70.84671784761221,63.1091019803931,0.36747060641768914,0.8905168579671057,1.1088839395430576,High Risk
8358,Telecom,2177.018994863641,0.7354216354882976,6.101155287322104,23,33.410149028785476,-3.0399572028563506,9.41438041011773,78.27097792084099,148.53282767266907,0.37927815813815713,1.1205604386550543,1.3098629362409087,High Risk
8359,Port,3658.7362379099327,0.6237604401712141,5.088738934622142,22,35.72076234998499,-0.4928341171931043,3.1732478080128765,88.90113685282381,131.71027040710692,0.5642469128131431,0.7956046654423923,1.0809663304124861,High Risk
8360,Telecom,1249.958767097076,0.7694125039596624,4.279844497412699,13,25.288331886043693,2.1693148715801396,12.457033018932385,26.772973979271264,108.47108072812694,0.7827836233273049,1.4001267659039813,1.7571271615683477,High Risk
8361,Telecom,2992.766910461305,0.8379392825074475,7.380331283336374,18,28.74277446256831,-0.3339890384777009,12.083009400895357,60.454568453396796,140.84588320588506,0.5046133017125383,1.0488282243153535,1.3062359020169945,High Risk
8362,Port,4425.093454819798,0.5685400971847914,10.509956652426856,12,0.42030669041487334,-1.792428064044283,12.695006203535737,21.66369384719593,99.35707616776082,1.1334839939897314,1.7338491317326714,1.937880305828401,Medium Risk
8363,Port,4557.854812595609,0.6810063055365814,11.590857530429863,11,8.330035267111812,8.875445625749347,3.207292926976682,52.563752292513186,139.6946910836426,1.2819567105647809,1.9024424931253519,2.213247698401943,Medium Risk
8364,Port,4795.983793388904,0.6276750840495364,4.164065689966479,15,24.92820210474588,-4.510991985134099,10.58100844636802,20.86685302382153,132.59801913344378,0.6877131353489818,1.3196934306135608,1.5769404018475823,High Risk
8365,Renewable Energy,3877.6427027959435,0.6133435987849519,10.408415052654624,22,37.2796529035178,9.080472559949207,14.443415068276712,6.400532687399196,51.408332078233855,0.8462740489783465,1.269263235310518,1.500724751814827,High Risk
8366,Transportation,4534.640135981629,0.8443285042960691,10.421230106687474,16,40.44624500116994,8.608634716998312,4.584862206091094,8.828453530829428,129.6738399661213,0.6894680872021808,1.0591254882226542,1.5157219505363582,High Risk
8367,Transportation,1210.9278163271074,0.6686616027287354,6.5008030939731025,21,36.44718460402759,5.256726248603178,11.034192374020533,97.63023962702613,128.39296375755993,0.704568338689084,1.2989177212002367,1.7040289508369044,High Risk
8368,Port,1028.025674534861,0.6356305367215651,3.9902666173090875,19,24.320136164260482,-4.511981271054719,4.624844040449521,0.6018081912909978,81.73804673250933,0.6058086635041885,1.4009116456526733,1.7153169749855106,High Risk
8369,Telecom,82.11601471360595,0.7414042165704054,11.910072060812082,5,14.063877392343366,-1.6196665762569022,5.2993497224742,69.01649944377023,99.30417390751356,0.9693670122184539,1.427999249257622,1.6772835468943605,High Risk
8370,Airport,3548.879569274037,0.5877606318549525,8.900337274759368,13,22.235808012075537,9.68650935513246,7.793753065068972,88.73075421027507,63.81949273607651,1.2204765686782657,1.517960813556382,1.7734511288320687,Medium Risk
8371,Port,4690.462579678035,0.5919573962272315,11.839761255374224,15,0.4647449045027341,8.589255476306754,13.529356610259056,39.37037236708875,116.65817234931866,1.3610728190169437,2.0191913775575054,2.2360354995345686,Medium Risk
8372,Telecom,975.3299579562982,0.7081154923486018,7.352899641161926,2,29.897972805591266,9.46857941486504,1.541265365418503,70.81148434218741,117.43931373402243,1.2369621620414368,1.5702007250418735,1.7986937122918902,Medium Risk
8373,Telecom,3202.8706983630505,0.6637090914584737,6.556736999430559,20,3.7283452054980737,9.941847397358831,14.854978351416408,34.88872916553023,148.145883229859,1.1972628784073107,1.7598323646387866,2.049428144403559,Medium Risk
8374,Renewable Energy,3744.975808147799,0.6179929535689298,5.224669283734084,18,7.269504743685607,-4.041688005576106,11.809080094533908,52.896485163759365,122.27532534505883,0.8280613588269312,1.1276967172920709,1.180133162063449,High Risk
8375,Renewable Energy,4641.69046398288,0.5215804529096408,11.852148015948176,6,31.298831022613143,3.5629380471365693,6.0369045651018975,93.56988452987962,94.73480599462914,1.1523193782783248,1.594679689648324,2.035102952012089,Medium Risk
8376,Transportation,3251.9581088852474,0.7083096954554087,5.279315425160463,4,0.6674336172874662,7.512064168303851,5.95824285061977,4.233507229588385,68.02731168303956,1.430377893420832,1.927951793992404,2.267774977866794,Medium Risk
8377,Transportation,4852.953977106324,0.82664368224043,3.2138648059624533,19,28.67776666472153,-0.20436551323421526,7.7617373057251235,26.717495923524424,128.77153980408016,0.5004476857153279,0.941236986167336,1.1547817107437193,High Risk
8378,Airport,1756.1320480121115,0.8405508821144232,7.6122157222963,22,31.919004366013993,1.5333808338040376,13.256699645383787,10.598856537159563,85.37956359306213,0.4462604992395581,0.9929372776020002,1.4366902440987175,High Risk
8379,Airport,1782.1462421684678,0.5941759918904321,6.393454437458239,22,39.41375067584394,-0.7439202701677727,1.2508427717407633,49.59254322210539,144.3724671760911,0.5493688932460954,1.1133744090899351,1.4765682857845408,High Risk
8380,Airport,2737.911924571011,0.7398564815789953,5.352442530863381,9,3.4015263981761192,-4.428917963009048,8.675495109686072,77.04804123509817,77.70884003362872,0.913260715548972,1.3111183211078976,1.6884481813419023,High Risk
8381,Airport,1948.33431152374,0.8423525237851761,8.71147304833056,8,0.14658316982592567,-3.9092998644247063,1.7852102318462173,97.65997230956921,69.66031760148158,0.8789026485838234,1.2688620765633576,1.5344092216466185,High Risk
8382,Telecom,57.05735502328649,0.6634903713105059,6.2784175340804005,2,38.342894696492856,-4.678373455618047,2.6184104627962843,15.544808469964122,112.04347557425876,0.7727294780560242,1.5253668796304074,1.877983244980613,High Risk
8383,Telecom,3672.271524180587,0.8728547269230114,6.620257994851856,9,14.502693959957941,2.908666734041713,10.669322101677997,4.393071215535704,141.56312164155145,0.8893783354986607,1.3419234530729902,1.474569144112485,High Risk
8384,Transportation,3770.9993553184927,0.8611914116518211,3.2074104350463988,15,44.36026107617902,4.276346248270514,4.280324392126327,13.834891448323871,64.10674200104577,0.523496365034504,1.0827301673829415,1.4141887004989544,High Risk
8385,Renewable Energy,3747.524293199514,0.5832535589675237,8.301638356977518,23,9.248429706238209,-0.3844747623950626,1.582327273445312,96.87525156190965,54.134313672778866,0.8527279010982423,1.0783631356630725,1.343297821224022,High Risk
8386,Renewable Energy,1757.8522997218097,0.6035859331600815,4.098639268623385,22,29.275287767437202,7.392228057129465,3.299321921038303,32.01289617971532,146.73850472748063,0.8854280308794306,1.744704029478937,2.140145858044397,High Risk
8387,Port,2635.332892890301,0.5721767994583875,4.924243730058796,8,5.4704832177074,8.320200269515455,3.920933170105088,26.71724713395812,63.672371494773806,1.4627243764500022,2.054059906412251,2.3160590984672127,Medium Risk
8388,Telecom,1831.8689149745137,0.5784217405818809,9.454060385513744,1,20.13450742022041,-2.9037754214853564,11.77694793994409,73.50672524988086,110.75196662383289,1.1131199225713544,1.2084311506614605,1.4526879659707836,Medium Risk
8389,Airport,129.38018015169655,0.8631448348693993,5.819184535655199,5,44.10321974844651,-4.221133058870834,9.748937840489305,12.067537686562568,69.90978066237989,0.4691889758800105,0.766936759581063,1.1849479171216684,High Risk
8390,Airport,2834.122259293523,0.8724551636770492,4.468891776945428,4,30.417375420521946,-0.20929080457007565,11.29173617751569,34.907508381305284,66.76818462116424,0.737092357980629,1.0931704060234202,1.5048186756364792,High Risk
8391,Port,662.6152971158547,0.5207588964740524,8.196817323562328,2,34.480851788324344,5.694812986694563,6.1775119144096555,14.48116227106141,65.60454140790894,1.265276975243541,2.107296370393139,2.4854767124676247,Medium Risk
8392,Renewable Energy,446.204554252631,0.7374413422688819,4.934140454441465,6,11.298516520207485,2.6113583696645035,2.5838588412292625,97.43204787056978,120.9970249557135,1.1079142436189784,2.112791045238354,2.4572230020496937,Medium Risk
8393,Airport,3789.7203900490967,0.7256926251430287,5.438803925628346,14,46.13754601840155,2.321349960245927,12.27406144822408,28.512269848613048,125.96219444451565,0.6025724134803335,1.2088941939071431,1.5774750997086318,High Risk
8394,Renewable Energy,97.05570196962285,0.6562190586897839,8.592053789800865,20,31.17412201739114,-2.7138440232509087,2.965695741172736,26.9195230892045,61.980019062201734,0.5506244004387775,1.26978508935944,1.5453917192335198,High Risk
8395,Port,4797.091795863194,0.7526790371292429,9.658756032275235,5,5.294274210991157,0.2718117765757109,6.357544736332153,63.44027806338681,63.656871342569744,1.1025325740581169,1.8522434535178447,2.065525074333629,Medium Risk
8396,Renewable Energy,2600.5140523572554,0.8789471302043401,9.656937166760194,3,0.7776123918293798,9.383368875005552,4.671895383280575,1.661631989108392,143.43308303700692,1.3347778121275324,1.6145476660111306,1.9471524174951456,Medium Risk
8397,Renewable Energy,4915.931331995434,0.5681019530888585,7.340190706837474,22,0.7961258256931558,0.1084065852778009,5.151487951465268,65.35376243765678,108.88598759301689,0.9871889862125441,1.4726461971097105,1.6001023632458196,High Risk
